#category mES   deltaE
2	5.24872	-0.130974
2	5.25677	0.171547
2	5.20673	-0.112002
2	5.23757	-0.297602
2	5.26233	0.26357
2	5.24411	-0.124307
2	5.23139	0.100288
2	5.20315	0.136921
2	5.26794	-0.00251346
2	5.23247	-0.278854
2	5.24568	0.181162
2	5.27155	0.238346
2	5.20592	-0.223279
2	5.22595	-0.0967655
2	5.21055	-0.119041
2	5.25934	-0.00635413
2	5.20391	-0.0695971
2	5.2476	0.180962
2	5.22755	0.199197
2	5.2309	0.215093
2	5.22165	0.223063
2	5.26381	0.237837
2	5.21148	0.24582
2	5.20058	0.298051
2	5.26532	-0.172821
2	5.23658	0.0171302
2	5.22598	-0.0433245
2	5.21035	-0.243409
2	5.23312	0.161521
2	5.21939	0.276228
2	5.27195	-0.0439501
2	5.20948	-0.267694
2	5.24985	-0.20746
2	5.22697	0.298915
2	5.20309	-0.012586
2	5.23246	-0.236147
2	5.22972	-0.135545
2	5.25054	0.0564133
2	5.28151	-0.117032
2	5.26141	-0.295552
2	5.26882	0.214048
2	5.24667	0.0424256
2	5.23123	-0.164278
2	5.267	0.13436
2	5.25182	-0.140393
2	5.26512	0.187375
2	5.27597	-0.20753
2	5.26644	-0.0543025
2	5.23785	-0.0372109
2	5.27273	-0.12649
2	5.26927	-0.0360896
2	5.25366	-0.0840106
2	5.28312	-0.0793866
2	5.23014	0.130464
2	5.26127	-0.0457671
2	5.22132	0.267925
2	5.21186	0.0993086
2	5.22722	0.23955
2	5.24854	0.0567468
2	5.28505	0.13256
2	5.25997	-0.270435
2	5.25672	-0.022982
2	5.23976	0.147928
2	5.21662	-0.246424
2	5.21185	0.0344102
2	5.23613	0.255456
2	5.21027	0.0620859
2	5.22108	-0.261372
2	5.22386	-0.261742
2	5.22148	0.114839
2	5.23959	-0.136121
2	5.25715	-0.0920707
2	5.20058	0.128695
2	5.20509	-0.0307086
2	5.24782	-0.261744
2	5.28133	-0.00546065
2	5.24322	-0.123159
2	5.22525	-0.233412
2	5.22167	-0.289591
2	5.2316	0.0457661
2	5.22244	0.197475
2	5.27342	-0.0395283
2	5.2192	-0.0804575
2	5.23158	-0.157002
2	5.21038	0.160506
2	5.21344	0.0336106
2	5.26936	0.196273
2	5.26778	-0.231324
2	5.22121	-0.287358
2	5.24194	-0.03607
2	5.26724	0.294916
2	5.24986	0.238093
2	5.22033	0.157133
2	5.23998	-0.281061
2	5.21892	0.0328704
2	5.22456	-0.228725
2	5.23264	-0.248797
2	5.26566	0.298385
2	5.28408	-0.170491
2	5.23374	0.151056
2	5.22009	-0.0131273
2	5.22549	0.250095
2	5.20574	-0.141816
2	5.26839	-0.257362
2	5.26059	-0.151142
2	5.25075	-0.221061
2	5.24887	-0.243459
2	5.26056	-0.268016
2	5.20499	0.139619
2	5.24777	0.0710916
2	5.21136	0.222217
2	5.2012	-0.111924
2	5.22709	0.0143502
2	5.24483	0.154272
2	5.21315	0.294353
2	5.21877	0.230125
2	5.22641	-0.248444
2	5.21972	0.0968679
2	5.24947	0.0725685
2	5.23063	0.220477
2	5.20497	0.0860917
2	5.27534	0.0488994
2	5.24437	-0.0917431
2	5.20288	-0.196672
2	5.26844	-0.291976
2	5.25987	-0.226493
2	5.21206	0.259579
2	5.25716	-0.234825
2	5.25565	0.0978288
2	5.24249	-0.285031
2	5.20041	0.199616
2	5.25209	-0.204689
2	5.20089	-0.226971
2	5.2255	0.0768945
2	5.24609	-0.114868
2	5.28022	-0.138133
2	5.24885	-0.177154
2	5.23337	-0.270591
2	5.24984	-0.121
2	5.21623	0.043713
2	5.27464	-0.139126
2	5.25383	-0.0200769
2	5.21007	-0.181257
2	5.23855	-0.106209
2	5.26106	-0.164522
2	5.26479	-0.292165
2	5.254	-0.125248
2	5.23233	-0.165809
2	5.24632	0.04015
2	5.20347	-0.00663193
2	5.28018	0.0402965
2	5.21794	-0.0359423
2	5.24396	-0.0294675
2	5.22152	0.105626
2	5.20907	0.0160681
2	5.26079	-0.289322
2	5.22315	0.175917
2	5.26395	-0.178402
2	5.25645	-0.276662
2	5.2116	-0.104446
2	5.24598	-0.24513
2	5.26471	-0.283459
2	5.27841	-0.0453064
2	5.21591	0.160389
2	5.22045	0.177076
2	5.21347	0.291812
2	5.24779	-0.22343
2	5.24471	0.238869
2	5.23477	-0.247008
2	5.20408	0.292835
2	5.26035	0.101019
2	5.21071	-0.150449
2	5.27562	-0.144276
2	5.20814	0.185133
2	5.24873	-0.111784
2	5.2761	-0.0154138
2	5.2627	0.0287333
2	5.22339	-0.210462
2	5.2014	-0.182856
2	5.21302	-0.257253
2	5.2489	-0.274405
2	5.25178	-0.0949486
2	5.25628	0.215389
2	5.26822	0.0893515
2	5.25872	-0.0933485
2	5.23646	0.0192636
2	5.28764	0.155054
2	5.22057	0.159863
2	5.24235	0.181765
2	5.25562	-0.23012
2	5.24454	-0.242189
2	5.247	0.0474388
2	5.21012	-0.0117561
2	5.28136	-0.154407
2	5.214	-0.123709
2	5.20729	0.29921
2	5.25245	0.012013
2	5.25072	0.26087
2	5.21952	-0.103042
2	5.27831	0.1961
2	5.24779	-0.0912134
2	5.21791	-0.204443
2	5.2188	0.0875228
2	5.20085	-0.0131633
2	5.24286	0.120847
2	5.22959	-0.245021
2	5.25306	0.217613
2	5.21667	0.252192
2	5.23613	0.0341877
2	5.25777	-0.219941
2	5.26215	-0.197469
2	5.28081	0.204654
2	5.27712	-0.0935136
2	5.22918	-0.0991716
2	5.27787	0.0587383
2	5.20482	-0.155967
2	5.20222	-0.281534
2	5.27428	0.171983
2	5.26324	0.0525302
2	5.2287	-0.0617757
2	5.23163	0.250542
2	5.24419	0.118042
2	5.22937	-0.247272
2	5.27217	-0.267896
2	5.27321	-0.254819
2	5.28225	-0.270035
2	5.23467	0.0168099
2	5.24599	-0.0319759
2	5.278	-0.295848
2	5.25579	-0.25679
2	5.27037	0.215929
2	5.22602	-0.0772518
2	5.26946	-0.151916
2	5.22948	0.110674
2	5.22553	0.0184422
2	5.26182	0.192024
2	5.20833	0.0837757
2	5.23489	-0.227795
2	5.27208	0.10741
2	5.26166	0.239753
2	5.26677	0.0522444
2	5.20789	0.162557
2	5.21911	0.210897
2	5.21689	-0.222136
2	5.21331	0.130195
2	5.22173	-0.0729207
2	5.24576	-0.268423
2	5.2252	-0.0601819
2	5.28327	0.0390117
2	5.25046	-0.086796
2	5.22004	-0.161812
2	5.24061	-0.0335162
2	5.22331	0.174347
2	5.25096	-0.118325
2	5.27225	0.14367
2	5.20127	-0.00508541
2	5.24933	0.0619278
2	5.26559	0.198735
2	5.26536	-0.159439
2	5.20951	0.207319
2	5.24797	-0.242964
2	5.22339	0.220499
2	5.21939	-0.280997
2	5.24232	0.275832
2	5.26067	0.153924
2	5.23983	-0.236472
2	5.27748	0.09145
2	5.20244	0.250919
2	5.27702	0.232379
2	5.25679	-0.13456
2	5.27193	0.145695
2	5.2405	0.157808
2	5.24505	0.0445049
2	5.27376	-0.202909
2	5.22612	-0.170096
2	5.20304	-0.116915
2	5.25655	0.111692
2	5.20659	0.0838508
2	5.21782	-0.259782
2	5.20441	-0.17386
2	5.26604	-0.236657
2	5.24693	-0.0287088
2	5.28789	-0.235102
2	5.28197	0.0705221
2	5.20323	-0.102433
2	5.22088	-0.126476
2	5.21197	0.157206
2	5.22235	-0.11575
2	5.21519	0.17781
2	5.25263	-0.255613
2	5.24068	-0.251887
2	5.26024	0.0366299
2	5.2421	0.0963178
2	5.27166	0.155054
2	5.24531	-0.273157
2	5.20964	-0.127101
2	5.2612	-0.0449209
2	5.24425	0.198806
2	5.27175	-0.223166
2	5.22063	-0.29434
2	5.22876	0.275701
2	5.23111	-0.087745
2	5.22888	0.0449858
2	5.23583	0.0101389
2	5.22161	-0.296267
2	5.28857	0.133367
2	5.21844	-0.156415
2	5.27361	0.271459
2	5.2555	0.0829277
2	5.24061	0.0246536
2	5.24807	-0.157386
2	5.22413	0.125188
2	5.21459	0.205225
2	5.25809	-0.0481024
2	5.21465	-0.0985295
2	5.22472	-0.212179
2	5.23314	0.0827387
2	5.20988	0.279212
2	5.2728	0.00540269
2	5.20268	0.218928
2	5.22496	-0.279718
2	5.21026	-0.013965
2	5.27026	0.0530313
2	5.25129	-0.274287
2	5.22787	-0.28853
2	5.2432	-0.00697533
2	5.24311	0.165569
2	5.22003	-0.116449
2	5.23845	-0.173367
2	5.21541	-0.231088
2	5.21011	-0.106759
2	5.24626	-0.196939
2	5.25095	0.0766334
2	5.21295	-0.198066
2	5.23172	-0.217721
2	5.24949	-0.28595
2	5.26598	0.173653
2	5.27458	-0.247728
2	5.21234	-0.27653
2	5.22647	-0.0654787
2	5.21589	-0.137134
2	5.2666	-0.020552
2	5.21771	0.232177
2	5.24866	0.254916
2	5.20279	0.097557
2	5.21171	0.174315
2	5.26856	-0.162334
2	5.25802	0.135923
2	5.24546	-0.0377589
2	5.2188	-0.0406682
2	5.22058	-0.248258
2	5.253	-0.14362
2	5.20237	0.148683
2	5.22129	0.237838
2	5.22256	-0.143098
2	5.23062	0.218624
2	5.2186	0.259807
2	5.23281	-0.242995
2	5.27091	-0.264377
2	5.2378	-0.298157
2	5.21151	-0.249126
2	5.26468	0.248527
2	5.24928	-0.104981
2	5.20792	-0.0456281
2	5.23021	-0.23091
2	5.27938	-0.245496
2	5.25507	-0.26354
2	5.24037	0.196076
2	5.24432	-0.0569216
2	5.25363	0.0607354
2	5.23802	-0.135895
2	5.25125	0.0871222
2	5.20024	-0.234946
2	5.20496	0.00201629
2	5.22222	-0.0904261
2	5.24004	0.118374
2	5.21907	-0.121323
2	5.25376	-0.141223
2	5.27113	-0.0603582
2	5.26327	-0.258644
2	5.27806	-0.100243
2	5.22337	0.212099
2	5.26496	0.214793
2	5.22507	0.203834
2	5.21514	-0.0315954
2	5.25622	0.115599
2	5.25724	-0.235835
2	5.22457	-0.0921472
2	5.2458	-0.092288
2	5.23848	-0.297911
2	5.243	0.040574
2	5.20983	0.221008
2	5.26801	-0.215011
2	5.23226	-0.243691
2	5.24439	-0.262578
2	5.20997	-0.246724
2	5.25494	-0.190004
2	5.21396	-0.134786
2	5.2435	0.0595373
2	5.20293	0.239964
2	5.22519	-0.169198
2	5.26442	0.177398
2	5.24218	-0.216557
2	5.24048	0.154567
2	5.25716	-0.0439631
2	5.27287	0.112887
2	5.25702	-0.217187
2	5.27156	0.203279
2	5.26943	-0.0831643
2	5.23642	0.213085
2	5.25784	0.153056
2	5.27779	-0.0703132
2	5.22969	-0.28016
2	5.27962	0.10017
2	5.26196	-0.0619206
2	5.20651	-0.261937
2	5.21827	-0.00642679
2	5.26491	0.12959
2	5.22433	0.137065
2	5.21622	0.173433
2	5.22025	-0.155765
2	5.22023	-0.155193
2	5.21029	-0.15686
2	5.24024	-0.1229
2	5.20946	-0.0929577
2	5.21993	-0.191988
2	5.21917	0.139315
2	5.28111	0.0337017
2	5.24912	0.0760688
2	5.20668	0.00740269
2	5.23168	0.127614
2	5.26505	-0.076031
2	5.21535	-0.235664
2	5.20692	-0.234484
2	5.22508	-0.181828
2	5.25414	-0.288392
2	5.2387	-0.201696
2	5.22694	-0.265875
2	5.21334	-0.134379
2	5.23926	-0.182407
2	5.22856	-0.0364036
2	5.25273	-0.114356
2	5.2039	0.0196942
2	5.25296	0.181895
2	5.27282	0.151613
2	5.21511	-0.275034
2	5.23841	-0.265166
2	5.26546	0.192759
2	5.20367	-0.105402
2	5.25167	-0.0107863
2	5.25166	-0.0988087
2	5.25241	-0.0476591
2	5.20831	-0.251956
2	5.2164	0.0903374
2	5.24675	-0.189289
2	5.208	-0.028455
2	5.27878	0.209586
2	5.27683	-0.25914
2	5.20388	-0.15942
2	5.28136	-0.149712
2	5.25071	-0.113763
2	5.26144	-0.24116
2	5.22896	-0.126669
2	5.23279	0.262787
2	5.20408	-0.19367
2	5.2276	0.000637858
2	5.26526	-0.0748422
2	5.24552	-0.295183
2	5.2533	-0.0152421
2	5.25626	0.0441341
2	5.24396	-0.015609
2	5.20741	-0.168675
2	5.23375	-0.271528
2	5.26406	-0.0922367
2	5.27077	-0.133557
2	5.22597	0.207805
2	5.20686	-0.222532
2	5.2639	-0.161582
2	5.27092	-0.259824
2	5.27595	0.115908
2	5.22992	0.00737054
2	5.2072	0.0520073
2	5.25858	0.0821057
2	5.22613	-0.203482
2	5.22755	-0.0655845
2	5.22693	-0.235262
2	5.23019	-0.0207939
2	5.27717	-0.259547
2	5.23247	0.235759
2	5.20115	0.031632
2	5.25432	-0.160237
2	5.22135	-0.024786
2	5.23742	0.0404024
2	5.25061	0.016277
2	5.25467	0.0889127
2	5.2161	-0.269264
2	5.24262	-0.19806
2	5.21751	-0.277235
2	5.28445	-0.292159
2	5.20572	0.046082
2	5.23108	0.165844
2	5.28505	0.280241
2	5.21811	0.129895
2	5.20366	-0.174934
2	5.2107	-0.12166
2	5.26818	-0.0827038
2	5.22011	-0.0252894
2	5.25185	-0.238498
2	5.26111	-0.298057
2	5.25166	0.231109
2	5.23822	-0.067667
2	5.23359	-0.174131
2	5.24153	-0.0211845
2	5.21297	-0.202806
2	5.28393	-0.126346
2	5.20816	-0.0963
2	5.23368	0.206639
2	5.2713	0.120839
2	5.20276	0.0115494
2	5.25144	-0.126703
2	5.2711	-0.153547
2	5.25069	-0.0362387
2	5.22579	-0.205884
2	5.21427	-0.0580247
2	5.25588	0.25309
2	5.21447	0.00470157
2	5.28744	-0.152607
2	5.27314	-0.25091
2	5.24664	-0.0725358
2	5.26353	-0.287216
2	5.26948	0.16064
2	5.20109	-0.200574
2	5.23057	0.0277126
2	5.24995	0.169983
2	5.23401	0.00680492
2	5.24501	-0.290551
2	5.21718	-0.0175276
2	5.20537	0.173274
2	5.2336	0.0998588
2	5.20485	0.0246523
2	5.23003	-0.25323
2	5.27907	0.131129
2	5.26263	0.0636097
2	5.24834	-0.0621012
2	5.22826	-0.225463
2	5.22689	-0.0178887
2	5.26466	-0.0201448
2	5.24798	-0.148096
2	5.26463	0.279008
2	5.23709	-0.216602
2	5.26286	0.0232383
2	5.2226	0.0764314
2	5.24816	0.00392754
2	5.21432	-0.0169444
2	5.23536	0.0729591
2	5.26179	-0.210545
2	5.26769	-0.0457064
2	5.26915	0.0452459
2	5.24763	0.221671
2	5.24263	0.0827786
2	5.20105	-0.264043
2	5.25184	-0.0848387
2	5.25599	0.136888
2	5.27417	-0.217792
2	5.2166	0.122183
2	5.21808	0.166708
2	5.24391	-0.0767587
2	5.21281	-0.0495596
2	5.21253	-0.244907
2	5.21925	0.0495239
2	5.25507	-0.0415783
2	5.2094	0.260334
2	5.24075	-0.197323
2	5.27437	0.213352
2	5.2077	-0.0290319
2	5.21418	0.12976
2	5.22653	0.285949
2	5.25015	0.0955568
2	5.25529	-0.0614585
2	5.2842	-0.248795
2	5.28368	-0.107291
2	5.23966	-0.0242401
2	5.27985	-0.0119298
2	5.23673	-0.207188
2	5.27168	0.0959402
2	5.23119	0.0520914
2	5.28069	-0.0759066
2	5.24129	0.0817995
2	5.24217	0.136881
2	5.25647	0.22518
2	5.25083	-0.0626962
2	5.23694	0.0455583
2	5.21053	0.0829014
2	5.24985	0.0970837
2	5.26893	-0.140844
2	5.2512	-0.00428067
2	5.2664	-0.24936
2	5.24033	0.0828415
2	5.21829	-0.0918199
2	5.2194	0.280594
2	5.27057	-0.285829
2	5.27155	-0.0682233
2	5.24097	0.0729037
2	5.25172	-0.237506
2	5.22589	-0.275095
2	5.25354	-0.270473
2	5.24504	-0.0638146
2	5.2627	0.0328756
2	5.28493	0.000580681
2	5.21392	0.281672
2	5.25338	0.10089
2	5.20203	-0.149303
2	5.24441	-0.151115
2	5.23532	-0.0260539
2	5.23818	0.0669615
2	5.22509	-0.262595
2	5.20378	-0.208045
2	5.22931	0.116269
2	5.27309	0.0689939
2	5.20833	-0.0220884
2	5.21693	0.0977764
2	5.2666	0.056175
2	5.2422	0.00760224
2	5.2519	-0.28871
2	5.2398	-0.296914
2	5.21277	0.17929
2	5.25352	0.044215
2	5.22174	-0.202215
2	5.22277	-0.284702
2	5.27913	-0.0642408
2	5.28825	0.100032
2	5.21275	-0.259378
2	5.25741	0.11968
2	5.23058	0.291552
2	5.24446	0.218214
2	5.27777	-0.11759
2	5.22028	-0.00759282
2	5.27687	-0.172699
2	5.25142	-0.111609
2	5.22017	-0.0262062
2	5.22256	-0.106529
2	5.23021	0.00685443
2	5.23493	-0.0963963
2	5.23068	-0.209282
2	5.2294	-0.27808
2	5.23956	-0.231982
2	5.2476	-0.0238848
2	5.25189	0.101468
2	5.23831	0.0295319
2	5.20629	-0.282459
2	5.25808	-0.102819
2	5.26633	-0.271925
2	5.21024	-0.200734
2	5.22547	0.0121797
2	5.21002	-0.247824
2	5.2171	0.0671048
2	5.28877	-0.208496
2	5.25281	-0.159968
2	5.21119	-0.282977
2	5.23851	-0.11707
2	5.20556	0.2971
2	5.23628	0.286393
2	5.22907	-0.270008
2	5.23617	-0.126369
2	5.26892	-0.0851017
2	5.20369	-0.183319
2	5.23434	0.221269
2	5.27494	-0.147517
2	5.28477	-0.264445
2	5.27595	0.101393
2	5.26919	0.0405558
2	5.24492	0.0526544
2	5.24639	-0.294488
2	5.24016	0.0068065
2	5.28011	-0.0289324
2	5.24949	-0.278619
2	5.20257	-0.0256938
2	5.20733	-0.184923
2	5.2795	0.0748968
2	5.20126	0.2942
2	5.23485	0.113544
2	5.22896	0.13767
2	5.21829	-0.118443
2	5.24647	-0.0604641
2	5.25874	-0.215208
2	5.21104	-0.0384293
2	5.22406	-0.260622
2	5.2336	-0.100888
2	5.2484	0.147307
2	5.20007	-0.207528
2	5.24339	-0.220956
2	5.21964	-0.130067
2	5.27052	-0.159666
2	5.24975	0.0720522
2	5.26161	-0.180799
2	5.21996	-0.253295
2	5.27365	-0.211727
2	5.28453	-0.295129
2	5.20981	0.160672
2	5.22811	0.139037
2	5.20582	-0.20704
2	5.21197	-0.180532
2	5.27805	0.0805349
2	5.28116	-0.282195
2	5.21075	-0.0032429
2	5.26122	-0.181118
2	5.20151	-0.130885
2	5.22286	-0.242408
2	5.24531	-0.218238
2	5.2455	-0.273908
2	5.26273	-0.262662
2	5.27154	-0.195274
2	5.21584	-0.259314
2	5.2699	-0.29356
2	5.26435	0.236172
2	5.20031	-0.162207
2	5.21357	0.28277
2	5.23761	-0.173962
2	5.2587	-0.230235
2	5.26323	-0.24675
2	5.27101	0.233792
2	5.24397	-0.0026442
2	5.21245	-0.0312805
2	5.21609	-0.146781
2	5.27743	0.0542471
2	5.26401	-0.032836
2	5.20956	0.0550053
2	5.27237	-0.181527
2	5.25221	0.123357
2	5.20742	0.118093
2	5.22904	-0.130313
2	5.25091	-0.151161
2	5.20282	0.149994
2	5.22165	-0.171296
2	5.27566	-0.178559
2	5.21857	0.0472736
2	5.20219	-0.0114598
2	5.21175	0.0968024
2	5.21207	-0.258481
2	5.22875	-0.0613949
2	5.23516	-0.298338
2	5.21504	0.156978
2	5.21813	0.0734539
2	5.27711	0.0966681
2	5.22396	0.153135
2	5.20977	0.00039234
2	5.21286	0.0901822
2	5.24222	-0.162651
2	5.2121	0.0908767
2	5.26767	0.00888095
2	5.20776	-0.20885
2	5.20618	0.154268
2	5.26352	0.124542
2	5.26075	-0.125039
2	5.27204	-0.0249831
2	5.2562	-0.0822389
2	5.23019	0.0757801
2	5.23801	0.0276226
2	5.23445	-0.057903
2	5.21947	0.0734974
2	5.22054	0.0781855
2	5.27185	0.150015
2	5.22452	-0.099199
2	5.26492	0.193088
2	5.25121	-0.217874
2	5.23009	-0.184369
2	5.24791	-0.122883
2	5.25263	0.0895815
2	5.21659	0.110624
2	5.271	0.0720743
2	5.21935	0.218066
2	5.20798	-0.282842
2	5.2682	0.0072892
2	5.25032	-0.127933
2	5.27299	0.180088
2	5.25447	-0.0765556
2	5.25527	0.0871813
2	5.26464	-0.0768485
2	5.23916	-0.239726
2	5.27976	0.0915591
2	5.26247	-0.141545
2	5.24423	0.161652
2	5.2673	-0.151375
2	5.22186	0.242072
2	5.26136	0.0989971
2	5.26708	-0.18561
2	5.22532	0.117604
2	5.26135	0.131654
2	5.26809	-0.240537
2	5.24076	-0.0050363
2	5.26003	-0.292708
2	5.20484	-0.0542916
2	5.27326	-0.120359
2	5.23172	-0.282123
2	5.227	-0.105548
2	5.25176	-0.10902
2	5.20718	-0.0507449
2	5.22312	0.294114
2	5.2586	0.128163
2	5.21943	0.296058
2	5.23116	0.231499
2	5.28499	-0.0841843
2	5.21477	-0.0932552
2	5.21727	0.0391464
2	5.24235	0.136014
2	5.24867	0.135532
2	5.22672	-0.151384
2	5.21664	-0.247053
2	5.26321	-0.219962
2	5.2164	-0.0874245
2	5.24316	-0.195463
2	5.2363	0.260685
2	5.24447	-0.0700256
2	5.26441	0.291815
2	5.20598	0.0366273
2	5.24638	-0.0927605
2	5.20689	0.298598
2	5.25754	0.119677
2	5.28767	0.0850588
2	5.20228	-0.149207
2	5.23428	0.206971
2	5.23242	0.118931
2	5.22213	-0.261994
2	5.26519	0.25292
2	5.24643	-0.119477
2	5.23966	-0.154281
2	5.28243	0.105006
2	5.2679	0.190966
2	5.22313	0.272467
2	5.23409	0.130547
2	5.23491	-0.244698
2	5.24658	0.299397
2	5.20799	-0.297744
2	5.23369	0.057922
2	5.27967	0.110422
2	5.20368	-0.246322
2	5.23727	-0.0292231
2	5.27074	0.198666
2	5.27312	-0.151363
2	5.25231	-0.0258934
2	5.21999	-0.1271
2	5.26767	0.0866543
2	5.23523	-0.176181
2	5.27655	0.00199572
2	5.25164	0.186957
2	5.24429	0.129159
2	5.2098	-0.138257
2	5.26256	0.117535
2	5.20258	-0.0985373
2	5.27632	0.204199
2	5.28016	0.210233
2	5.27426	-0.25312
2	5.25381	-0.085068
2	5.21858	0.211742
2	5.20313	-0.0780085
2	5.27338	-0.271307
2	5.25359	-0.175318
2	5.27254	-0.0230642
2	5.21707	-0.0967657
2	5.22067	0.0975603
2	5.20391	-0.209404
2	5.26169	-0.239728
2	5.24692	-0.179116
2	5.22628	0.196599
2	5.28323	-0.125921
2	5.28184	0.280135
2	5.2459	-0.0668273
2	5.2769	-0.207733
2	5.26295	0.121227
2	5.23643	0.147559
2	5.22205	-0.125738
2	5.2142	-0.207194
2	5.22123	0.0973443
2	5.28207	0.285883
2	5.25218	-0.221533
2	5.27237	-0.242537
2	5.26386	-0.0790265
2	5.22555	-0.021394
2	5.2399	0.282937
2	5.25513	-0.167565
2	5.26669	-0.105568
2	5.22442	-0.277309
2	5.23605	-0.0778775
2	5.26084	-0.0184604
2	5.26685	-0.198903
2	5.20382	-0.00158392
2	5.26546	-0.17815
2	5.27746	-0.269034
2	5.23818	0.271891
2	5.22596	0.210181
2	5.24158	0.00410629
2	5.20294	-0.103674
2	5.24524	0.297642
2	5.24408	0.213482
2	5.27824	-0.2584
2	5.23413	-0.299687
2	5.27034	0.0578312
2	5.27184	-0.139833
2	5.27433	-0.230417
2	5.22937	0.0990929
2	5.22197	-0.149984
2	5.23296	0.153361
2	5.28105	-0.215548
2	5.23213	-0.22179
2	5.22955	-0.140362
2	5.23562	-0.0450891
2	5.23545	0.069623
2	5.25859	0.0985136
2	5.22526	-0.264354
2	5.26619	-0.185105
2	5.2681	-0.14707
2	5.22296	0.0162878
2	5.24457	-0.122185
2	5.23294	-0.0253135
2	5.24612	-0.280694
2	5.25343	0.200061
2	5.21009	-0.151147
2	5.27433	-0.0673115
2	5.25916	0.052857
2	5.22407	-0.286246
2	5.26325	-0.133022
2	5.21761	-0.199051
2	5.25455	0.0758613
2	5.23333	0.259844
2	5.2658	-0.116679
2	5.22886	-0.276294
2	5.24557	0.236082
2	5.25625	-0.256785
2	5.24799	-0.0832067
2	5.27973	-0.161924
2	5.24763	0.0227624
2	5.24138	0.0753643
2	5.20231	-0.124216
2	5.20951	0.170079
2	5.25022	-0.140069
2	5.22907	0.0886109
2	5.21596	-0.0307216
2	5.28007	0.0359067
2	5.26363	0.220249
2	5.22426	-0.109888
2	5.2481	0.0133192
2	5.26895	-0.0155297
3	5.27299	-0.0828064
3	5.24392	-0.252353
3	5.22811	-0.288492
3	5.23781	-0.16513
3	5.24782	0.0342418
3	5.21116	0.0431717
3	5.20778	-0.218919
3	5.21088	-0.248818
3	5.22524	0.178338
3	5.23334	-0.0765483
3	5.20701	-0.283259
3	5.22084	-0.102685
3	5.26044	-0.255263
3	5.25749	-0.0488679
3	5.20244	0.253419
3	5.20807	-0.281923
3	5.25229	0.222575
3	5.23856	-0.155797
3	5.27766	-0.188637
3	5.2478	-0.116266
3	5.22614	-0.290809
3	5.28327	0.136649
3	5.21694	-0.257321
3	5.24302	0.171211
3	5.21437	-0.251648
3	5.24065	-0.163665
3	5.27794	-0.107722
3	5.26532	-0.194208
3	5.27626	0.167023
3	5.25869	-0.156614
3	5.21358	-0.136772
3	5.24593	-0.295747
3	5.21709	-0.202987
3	5.28208	-0.187067
3	5.21324	-0.151639
3	5.21635	0.199113
3	5.21295	0.0121522
3	5.21689	-0.262113
3	5.21984	-0.121392
3	5.2182	-0.138255
3	5.23146	0.0539338
3	5.28513	-0.0160473
3	5.27876	-0.172387
3	5.25084	-0.246881
3	5.24699	0.20018
3	5.20482	-0.0654593
3	5.20107	-0.0131923
3	5.2782	-0.128966
3	5.20104	-0.228411
3	5.22423	-0.120642
3	5.2645	-0.295887
3	5.26904	-0.26751
3	5.23823	-0.136023
3	5.22563	-0.131657
3	5.2708	0.22405
3	5.27189	0.256057
3	5.23279	-0.140068
3	5.21528	-0.245232
3	5.21255	0.0479894
3	5.26222	0.218305
3	5.25075	-0.229814
3	5.24114	0.0452193
3	5.22505	-0.0784628
3	5.22163	0.0589487
3	5.24707	0.167436
3	5.20676	-0.118237
3	5.23441	0.193381
3	5.24973	-0.167041
3	5.25915	0.0463442
3	5.24755	-0.28674
3	5.25446	-0.142453
3	5.21472	-0.251366
3	5.20715	0.272871
3	5.21683	0.130245
3	5.22952	-0.282067
3	5.20172	-0.11194
3	5.26565	-0.0897679
3	5.24851	-0.106813
3	5.22035	-0.265193
3	5.23344	-0.223331
3	5.26109	-0.158208
3	5.24655	-0.0439003
3	5.20816	-0.0142087
3	5.25525	-0.0522568
3	5.2278	-0.167938
3	5.26462	-0.248702
3	5.24112	0.246787
3	5.20229	0.00553984
3	5.22576	-0.166445
3	5.22994	-0.197634
3	5.26379	-0.204017
3	5.23095	0.291658
3	5.22952	0.0227425
3	5.23577	-0.234547
3	5.22112	0.0884404
3	5.22468	-0.125546
3	5.20042	-0.197203
3	5.24707	0.0255877
3	5.27211	0.256666
3	5.26698	-0.132831
3	5.22954	-0.0594693
3	5.27172	-0.055151
3	5.27827	0.10048
3	5.28708	0.261105
3	5.27223	0.152187
3	5.23468	-0.113131
3	5.24918	0.230259
3	5.22759	0.0738858
3	5.26627	-0.203534
3	5.28008	-0.243828
3	5.20583	-0.275494
3	5.24899	-0.118087
3	5.23156	-0.129228
3	5.25851	-0.198797
3	5.22166	0.25832
3	5.23358	-0.241842
3	5.23432	-0.244735
3	5.27258	-0.201789
3	5.2251	0.203133
3	5.26312	0.228757
3	5.2098	0.157839
3	5.25754	0.180026
3	5.26342	0.161739
3	5.23326	-0.203378
3	5.2159	0.270929
3	5.27772	-0.282678
3	5.23535	0.258641
3	5.24214	0.270836
3	5.27861	-0.102018
3	5.24391	0.116981
3	5.2148	-0.0493765
3	5.20221	-0.157632
3	5.27	-0.127708
3	5.21668	-0.0722889
3	5.2389	-0.28935
3	5.24453	-0.16904
3	5.2741	-0.105044
3	5.24873	-0.274759
3	5.24623	-0.0901064
3	5.26205	-0.111334
3	5.25403	0.024892
3	5.24528	0.224472
3	5.22754	-0.0813565
3	5.21928	0.279425
3	5.20928	-0.262905
